,0
1364,-1105302.78617
1365,-1100873.61548
1366,-1105018.34452
1367,-1111943.23019
1368,-1097629.39261
1369,-1091883.69454
1370,-1088801.19273
1371,-1094604.46927
1372,-1104599.79582
1373,-1096492.46665
1374,-1099076.55484
1375,-1105513.73173
1376,-1103539.62547
1377,-1104268.46665
1378,-1095251.3416
1379,-1099375.96343
1380,-1101790.3158
1381,-1104393.00934
1382,-1091131.29286
1383,-1091878.9954
1384,-1089823.8285
1385,-1093316.86547
1386,-1098471.60095
1387,-1097375.83008
1388,-1101649.63054
1389,-1097216.38534
1390,-1093622.98941
1391,-1103822.95942
1392,-1099319.61957
1393,-1088728.64674
1394,-1069650.07182
1395,-1070239.94206
1396,-1100103.77546
1397,-1110562.53747
1398,-1105294.832
1399,-1099330.17359
1400,-1100967.55284
1401,-1109887.03287
1402,-1106510.51787
1403,-1108095.42311
1404,-1102320.74614
1405,-1112047.95948
1406,-1106740.17466
1407,-1101342.57914
1408,-1099963.1545
1409,-1091281.00804
1410,-1085557.28284
1411,-1080858.79986
1412,-1085332.33705
1413,-1085710.77072
1414,-1090247.1319
1415,-1089952.30213
1416,-1091206.49926
1417,-1090334.6356
1418,-1090733.96487
1419,-1084966.90003
1420,-1091944.96762
1421,-1100679.18253
1422,-1104576.71364
1423,-1115665.09734
1424,-1104418.14099
1425,-1107206.17794
1426,-1098142.51522
1427,-1104758.14115
1428,-1094042.81529
1429,-1113157.69655
1430,-1102409.77864
1431,-1096921.64133
1432,-1106704.01556
1433,-1098051.29265
1434,-1090235.06139
1435,-1091284.04386
1436,-1095645.07881
1437,-1106144.28388
1438,-1104674.12657
1439,-1102403.19935
1440,-1105458.74899
1441,-1102554.91641
1442,-1099837.25846
1443,-1100607.3057
1444,-1091033.48397
1445,-1096307.45963
1446,-1088630.0514
1447,-1093524.83272
1448,-1087269.82277
1449,-1099447.41709
1450,-1101485.57527
1451,-1085959.97458
1452,-1094519.30424
1453,-1106823.28949
1454,-1107433.78974
1455,-1105106.99203
1456,-1094325.78074
1457,-1095255.54313
1458,-1089094.48174
1459,-1081413.78619
1460,-1087532.15733
1461,-1091033.07089
1462,-1085384.79451
1463,-1098715.36518
1464,-1090968.32703
1465,-1090932.55568
1466,-1096985.66565
1467,-1097187.9523
1468,-1094254.58033
1469,-1093566.207
1470,-1100932.61268
1471,-1097025.82553
1472,-1111401.02781
1473,-1107978.8111
1474,-1102199.25491
1475,-1108516.36862
1476,-1108475.00444
1477,-1111147.5922
1478,-1092388.40481
1479,-1094798.62898
1480,-1096819.365
1481,-1104234.91231
1482,-1095384.2098
1483,-1098216.89979
1484,-1091009.67064
1485,-1102919.8571
1486,-1105016.80748
1487,-1089739.99394
1488,-1086857.12609
1489,-1091755.94689
1490,-1097382.04262
1491,-1107265.09584
1492,-1107806.01814
1493,-1105596.21115
1494,-1098744.24652
1495,-1099601.68
1496,-1096437.1929
1497,-1076795.8658
1498,-1078463.18577
1499,-1088236.92992
1500,-1099522.3066
1501,-1100534.36052
1502,-1092845.98983
1503,-1094028.02532
1504,-1082829.86467
1505,-1087104.06866
1506,-1107247.84671
1507,-1105445.23027
1508,-1109310.53084
1509,-1112967.9584
1510,-1109315.55091
1511,-1101123.81286
1512,-1104073.4323
1513,-1090763.6895
1514,-1095882.00837
1515,-1101258.42522
1516,-1101299.49661
1517,-1105072.91717
1518,-1100825.77408
1519,-1094857.69057
1520,-1094713.4319
1521,-1103228.39619
1522,-1089826.26712
1523,-1102310.38525
1524,-1104547.85242
1525,-1108659.09341
1526,-1113021.46195
1527,-1108311.27901
1528,-1106052.23734
1529,-1098527.49062
1530,-1093254.03113
1531,-1094153.24134
1532,-1107464.96587
1533,-1107379.02321
1534,-1095165.19829
1535,-1110526.08135
1536,-1111341.14013
1537,-1116654.63373
1538,-1104629.39386
1539,-1099244.8852
1540,-1105703.12227
1541,-1100299.08111
1542,-1103851.37451
1543,-1102516.86683
1544,-1096782.73268
1545,-1090571.47436
1546,-1096516.92939
1547,-1104084.93007
1548,-1095754.45287
1549,-1091882.99508
1550,-1098210.65726
1551,-1089691.20063
1552,-1097810.52183
1553,-1105306.36816
1554,-1110146.65799
1555,-1098257.82498
1556,-1100145.00068
1557,-1107692.8747
1558,-1101790.18727
1559,-1095691.46386
1560,-1101459.24421
1561,-1109630.18988
1562,-1098157.24744
1563,-1104377.16325
1564,-1101974.17021
1565,-1097274.37839
1566,-1113673.6801
1567,-1114100.73709
1568,-1102264.11864
1569,-1117853.50391
1570,-1119122.28505
1571,-1094142.94508
1572,-1095523.01477
1573,-1088629.22281
1574,-1103026.56778
1575,-1101791.50439
1576,-1111128.26438
1577,-1094319.02541
1578,-1108356.34055
1579,-1096980.99631
1580,-1090788.10353
1581,-1093654.68652
1582,-1084234.07623
1583,-1093784.14116
1584,-1091533.59563
1585,-1095628.92556
1586,-1110220.04681
1587,-1099772.50115
1588,-1096716.83848
1589,-1096287.22027
1590,-1106766.30494
1591,-1105407.49696
1592,-1095765.3504
1593,-1093084.18229
1594,-1105171.48207
1595,-1099440.76901
1596,-1092316.92953
1597,-1098640.05251
1598,-1101949.89489
1599,-1115231.49786
1600,-1096254.84671
1601,-1096101.7483
1602,-1100989.26768
1603,-1110514.3398
1604,-1104478.97646
1605,-1120202.74685
1606,-1107736.78356
1607,-1097152.91706
1608,-1092836.94064
1609,-1094110.86134
1610,-1105412.13861
1611,-1104566.3937
1612,-1097937.21196
1613,-1102750.39261
1614,-1105470.40354
1615,-1109282.70584
1616,-1112262.0742
1617,-1101647.71233
1618,-1103021.65924
1619,-1100489.40034
1620,-1097112.29144
1621,-1106510.91587
1622,-1096127.30496
1623,-1082883.96832
1624,-1087418.03261
1625,-1098577.80037
1626,-1098425.25788
1627,-1094233.12914
1628,-1104857.49183
1629,-1100645.37206
1630,-1101377.6398
1631,-1097147.90833
1632,-1115782.48524
1633,-1109866.77364
1634,-1111027.22153
1635,-1102987.19375
1636,-1103529.50495
1637,-1105890.43649
1638,-1102830.43659
1639,-1101906.42873
1640,-1102323.30098
1641,-1106719.94213
1642,-1104361.45494
1643,-1117634.73403
1644,-1112928.97366
1645,-1106187.4287
1646,-1106178.73429
1647,-1087283.87989
1648,-1099256.56659
1649,-1111197.38544
1650,-1108701.713
1651,-1094359.11662
1652,-1088213.13733
1653,-1091396.92539
1654,-1091305.86535
1655,-1087901.32512
1656,-1098993.41108
1657,-1097177.11373
1658,-1101917.40948
1659,-1104619.98116
1660,-1121640.89267
1661,-1114667.44686
1662,-1100279.73042
1663,-1097894.63175
1664,-1097341.76247
1665,-1099429.27964
1666,-1101534.05177
1667,-1106625.04562
1668,-1084518.72147
1669,-1088046.57699
1670,-1079180.71218
1671,-1080750.64889
1672,-1098315.20204
1673,-1100077.21862
1674,-1106574.97385
1675,-1108719.71578
1676,-1101560.08346
1677,-1097152.63434
1678,-1103114.35953
1679,-1095512.99958
1680,-1095108.87654
1681,-1090982.95447
1682,-1093514.10537
1683,-1100581.91544
1684,-1094981.02918
1685,-1105378.258
1686,-1097268.96676
1687,-1104765.25074
1688,-1113246.71014
1689,-1103696.50239
1690,-1088895.45195
1691,-1079448.47184
1692,-1085865.86763
1693,-1103772.68067
1694,-1108176.94593
1695,-1097992.90324
1696,-1097775.36722
1697,-1101131.77467
1698,-1092769.55426
1699,-1094246.93696
1700,-1094222.17108
1701,-1104852.47003
1702,-1098433.12002
1703,-1088513.63028
1704,-1083270.36271
1705,-1100981.86595
1706,-1090835.03234
1707,-1089469.54398
1708,-1103213.32472
1709,-1107265.74303
1710,-1108757.08556
1711,-1093657.46631
1712,-1092468.73067
1713,-1100545.00575
1714,-1094515.55128
1715,-1093592.49195
1716,-1097257.45721
1717,-1112385.45766
1718,-1108802.10984
1719,-1105854.68801
1720,-1116807.87005
1721,-1111812.51797
1722,-1092658.08498
1723,-1096900.60131
1724,-1100889.9797
1725,-1095607.32928
1726,-1098614.35087
1727,-1107265.88771
1728,-1106329.88788
1729,-1095116.17209
1730,-1100573.7639
1731,-1098525.8056
1732,-1095626.43242
1733,-1097208.66214
1734,-1088672.85443
1735,-1097941.17517
1736,-1095613.73844
1737,-1098030.33597
1738,-1104873.45291
1739,-1110665.93613
1740,-1104630.09274
1741,-1113060.84632
1742,-1115014.32143
1743,-1098603.22959
1744,-1089534.57686
1745,-1085216.91989
1746,-1104839.11668
1747,-1110602.73016
1748,-1103592.63647
1749,-1096391.78235
1750,-1090048.55207
1751,-1101941.8444
1752,-1104594.78652
1753,-1108522.94625
1754,-1101030.14297
1755,-1096388.49459
1756,-1095277.8431
1757,-1092150.81502
1758,-1100822.73809
1759,-1095011.80352
1760,-1092663.50956
1761,-1098731.90976
1762,-1100636.99671
1763,-1103441.9093
1764,-1103812.10916
1765,-1085942.57451
1766,-1083310.40403
1767,-1090957.61269
1768,-1100832.82688
1769,-1109758.90294
1770,-1105195.06634
1771,-1112897.9204
1772,-1105319.28826
1773,-1106128.66969
1774,-1115029.70802
1775,-1111550.62933
1776,-1112230.48853
1777,-1101432.22989
1778,-1094304.67479
1779,-1110869.35824
1780,-1110209.09739
1781,-1094721.16264
1782,-1091656.57489
1783,-1093448.02588
1784,-1103339.19442
1785,-1092075.67839
1786,-1093904.47188
1787,-1111454.95525
1788,-1117663.93219
1789,-1109764.13534
1790,-1103781.65164
1791,-1100985.9659
1792,-1094811.62667
1793,-1103846.02814
1794,-1106791.88567
1795,-1109748.4564
1796,-1100745.1819
1797,-1102516.07908
1798,-1104514.98198
1799,-1097279.90442
1800,-1103757.16666
1801,-1073583.2353
1802,-1092181.3575
1803,-1092977.21648
1804,-1093233.54165
1805,-1088693.01654
1806,-1085031.15942
1807,-1094405.51533
1808,-1097112.21114
1809,-1091885.84506
1810,-1084672.60524
1811,-1092510.12278
1812,-1092374.67238
1813,-1095684.36718
1814,-1107724.36155
1815,-1101848.54946
1816,-1093170.61636
1817,-1092148.1008
1818,-1099847.60392
1819,-1088583.00228
1820,-1088774.39316
1821,-1082487.59253
1822,-1090558.35856
1823,-1098193.89086
1824,-1098668.31533
1825,-1104644.80104
1826,-1092330.68779
1827,-1110345.90657
1828,-1099663.17191
1829,-1108221.88258
1830,-1111608.16621
1831,-1110659.46409
1832,-1103094.41026
1833,-1096788.11403
1834,-1102382.11861
1835,-1107080.85488
1836,-1110172.47867
1837,-1103289.24733
1838,-1099538.59677
1839,-1102769.88314
1840,-1101605.60489
1841,-1092073.22629
1842,-1102281.81803
1843,-1106571.54147
1844,-1096524.37722
1845,-1092853.99442
1846,-1091907.59663
1847,-1102378.15825
1848,-1098481.02908
1849,-1091306.48043
1850,-1095145.56801
1851,-1092421.07902
1852,-1095444.47591
1853,-1101413.1344
1854,-1079916.12779
1855,-1081105.76397
1856,-1094264.21873
1857,-1103205.04804
1858,-1095636.39953
1859,-1100335.0021
1860,-1114139.53137
1861,-1096314.34944
1862,-1091474.33551
1863,-1101979.18554
1864,-1108801.9957
1865,-1100998.74269
1866,-1103859.97654
1867,-1092381.64047
1868,-1082102.35966
1869,-1082906.43285
1870,-1092653.13299
1871,-1094218.63309
1872,-1093711.15158
1873,-1098218.58064
1874,-1102695.98576
1875,-1115045.39019
1876,-1112221.37579
1877,-1102670.5381
1878,-1103814.03263
1879,-1095958.33344
1880,-1097303.44815
1881,-1100567.5318
1882,-1109311.60503
1883,-1106791.49537
1884,-1098904.16491
1885,-1095388.24452
1886,-1093193.39647
1887,-1102560.0358
1888,-1100292.11057
1889,-1112635.67726
1890,-1110481.21769
1891,-1098268.95148
1892,-1101784.99512
1893,-1113073.64948
1894,-1112608.32486
1895,-1100126.93599
1896,-1101728.40456
1897,-1104552.18322
1898,-1103779.96702
1899,-1110562.75918
1900,-1101810.21303
1901,-1106718.23457
1902,-1091923.68621
1903,-1098656.52247
1904,-1089272.64218
1905,-1089625.68255
1906,-1103557.05463
1907,-1102160.34517
1908,-1086170.70189
1909,-1084987.6124
1910,-1084130.59066
1911,-1082616.0459
1912,-1086271.07313
1913,-1095722.56572
1914,-1104022.38305
1915,-1091269.055
1916,-1090022.61977
1917,-1096688.58882
1918,-1094822.19854
1919,-1099316.80132
1920,-1092499.34262
1921,-1096378.2302
1922,-1101149.98826
1923,-1103517.67976
1924,-1102045.5076
1925,-1098771.58094
1926,-1099653.60687
1927,-1087162.54247
1928,-1080908.76737
1929,-1109682.72359
1930,-1099952.99622
1931,-1102476.08935
1932,-1094313.01436
1933,-1080612.91745
1934,-1107552.24925
1935,-1088981.70144
1936,-1097060.54491
1937,-1100002.17689
1938,-1097954.78973
1939,-1095951.34105
1940,-1107492.50732
1941,-1100306.32626
1942,-1087688.40539
1943,-1087321.52391
1944,-1095104.33349
1945,-1095675.25278
1946,-1096375.30941
1947,-1087111.56012
1948,-1094568.01209
1949,-1112417.45729
1950,-1117218.89563
1951,-1097527.14395
1952,-1086461.91459
1953,-1094512.52666
1954,-1096399.88163
1955,-1104192.3592
1956,-1102850.21221
1957,-1098916.65681
1958,-1094012.01912
1959,-1100762.81699
1960,-1087432.85041
1961,-1091113.05126
1962,-1088718.80982
1963,-1086604.49188
1964,-1096887.09399
1965,-1100102.58986
1966,-1092158.63809
1967,-1080668.69413
1968,-1081216.52633
1969,-1084714.86876
1970,-1091741.13355
1971,-1088476.45037
1972,-1096684.95417
1973,-1108154.19266
1974,-1102711.76561
1975,-1089062.41382
1976,-1097579.09986
1977,-1094801.71577
1978,-1114322.09612
1979,-1107358.17756
1980,-1108543.3812
1981,-1104530.03169
1982,-1096057.97753
1983,-1081482.85116
1984,-1095929.66396
1985,-1098535.01341
1986,-1097170.5098
1987,-1101851.19295
1988,-1095851.26569
1989,-1091610.90778
1990,-1096952.26123
1991,-1098913.17501
1992,-1103120.87414
1993,-1097836.21737
1994,-1095904.22861
1995,-1097133.8043
1996,-1105481.63333
1997,-1108854.82754
1998,-1107003.69858
1999,-1103469.70277
2000,-1107812.99601
2001,-1103013.60324
2002,-1096625.45227
2003,-1114883.38518
2004,-1116980.82605
2005,-1110421.20907
2006,-1105180.67921
2007,-1111067.88832
2008,-1083811.50967
2009,-1096001.51836
2010,-1104432.39854
2011,-1086726.21303
2012,-1083699.38703
2013,-1094499.31018
2014,-1092713.99931
2015,-1081974.69594
2016,-1087508.37692
2017,-1091579.8085
2018,-1094727.57801
2019,-1096812.61054
2020,-1091015.11807
2021,-1098729.07711
2022,-1097545.83764
2023,-1106062.66354
2024,-1102616.36009
2025,-1088452.2481
2026,-1104214.23775
2027,-1104427.15702
2028,-1096960.64877
2029,-1076318.95585
2030,-1091063.02532
2031,-1096005.06418
2032,-1098438.01103
2033,-1100521.30625
2034,-1101296.28729
2035,-1100326.13405
2036,-1110393.33533
2037,-1106982.82299
2038,-1105601.11661
2039,-1102785.72952
2040,-1104476.47931
2041,-1098142.27079
2042,-1095963.75023
2043,-1096662.35336
2044,-1104950.25074
2045,-1102809.11983
2046,-1100327.44223
2047,-1105538.98354
2048,-1103402.7098
2049,-1088850.00176
2050,-1099156.62356
2051,-1094480.5897
2052,-1085428.76675
2053,-1078173.40008
2054,-1088172.84786
2055,-1078213.91161
2056,-1090595.03803
2057,-1096762.43026
2058,-1103239.62059
2059,-1115557.98975
2060,-1098442.16176
2061,-1089850.41525
2062,-1090529.26774
2063,-1098864.60535
2064,-1107336.06072
2065,-1112399.16212
2066,-1102019.77555
2067,-1109726.97919
2068,-1102725.77611
2069,-1104411.18009
2070,-1095191.29881
2071,-1085885.18419
2072,-1104097.0647
2073,-1096045.85011
2074,-1101589.62733
2075,-1083688.88471
2076,-1082919.9326
2077,-1083467.70775
2078,-1085312.1605
2079,-1085688.17554
2080,-1087648.48634
2081,-1088350.07694
2082,-1102684.82194
2083,-1108576.28705
2084,-1094099.90241
2085,-1105528.98858
2086,-1097642.38261
2087,-1094455.91779
2088,-1078155.2342
2089,-1089796.9561
2090,-1090774.41716
2091,-1097892.32126
2092,-1093986.93564
2093,-1100347.08446
2094,-1111342.81382
2095,-1098072.96244
2096,-1090637.09494
2097,-1091979.08888
2098,-1105701.93382
2099,-1105563.6971
2100,-1091965.01625
2101,-1084236.09387
2102,-1086970.6556
2103,-1091426.93954
2104,-1098384.53335
2105,-1094994.39563
2106,-1096463.58852
2107,-1105227.19888
2108,-1098864.51134
2109,-1106063.70292
2110,-1108137.30721
2111,-1100302.23579
2112,-1079194.72499
2113,-1069344.35202
2114,-1075075.04387
2115,-1084187.8832
2116,-1096698.8367
2117,-1089092.85755
2118,-1087448.89136
2119,-1088998.32853
2120,-1099248.75699
2121,-1110374.25363
2122,-1094858.87455
2123,-1088997.16094
2124,-1090102.70063
2125,-1085879.70462
2126,-1104402.56067
2127,-1100804.50605
2128,-1098794.57915
2129,-1104808.19565
2130,-1094558.63041
2131,-1105765.71315
2132,-1100551.68771
2133,-1097225.20621
2134,-1107822.0459
2135,-1101752.66561
2136,-1107320.09087
2137,-1103278.76968
2138,-1089267.25519
2139,-1095386.6635
2140,-1096669.07304
2141,-1098705.67436
2142,-1116068.09695
2143,-1108715.02503
2144,-1097984.10873
2145,-1092021.74365
2146,-1099339.41336
2147,-1103784.07433
2148,-1101271.6497
2149,-1098828.6176
2150,-1093966.51094
2151,-1087605.64408
2152,-1085946.01485
2153,-1102415.96411
2154,-1093234.26877
2155,-1097804.84407
2156,-1103768.69609
2157,-1110255.05999
2158,-1099169.42315
2159,-1097946.26138
2160,-1094719.95213
2161,-1104365.5054
2162,-1112785.60491
2163,-1114269.43477
2164,-1113750.60659
2165,-1116477.17858
2166,-1107085.86468
2167,-1099689.39961
2168,-1107440.69087
2169,-1102455.49473
2170,-1095808.48548
2171,-1077024.43966
2172,-1080280.22525
2173,-1087216.11858
2174,-1095203.82202
2175,-1104202.94899
2176,-1110983.04253
2177,-1114471.5692
2178,-1107711.56849
2179,-1101269.86332
2180,-1098585.778
2181,-1098985.32135
2182,-1114983.9155
2183,-1109298.61325
2184,-1121008.12634
2185,-1123901.58384
2186,-1098411.94448
2187,-1099307.43937
2188,-1093098.24569
2189,-1083198.98099
2190,-1088769.38548
2191,-1093776.89251
2192,-1097514.70858
2193,-1086523.27326
2194,-1093053.06906
2195,-1101099.56327
2196,-1098630.7746
2197,-1096684.27352
2198,-1095487.99888
2199,-1093360.46543
2200,-1095170.92772
2201,-1086546.2995
2202,-1080489.39961
2203,-1075418.96831
2204,-1084209.48159
2205,-1076989.35323
2206,-1089467.6391
2207,-1081518.60384
2208,-1075543.86701
2209,-1097887.66646
2210,-1095976.98876
2211,-1086825.93956
2212,-1086201.55157
2213,-1099477.35009
2214,-1094229.62677
2215,-1101739.71702
2216,-1097615.97485
2217,-1101499.26659
2218,-1100368.85007
2219,-1092592.12611
2220,-1096898.46574
2221,-1095109.77724
2222,-1080225.83137
2223,-1099060.74234
2224,-1084685.42184
2225,-1067585.92769
2226,-1082661.21939
2227,-1090819.99568
2228,-1091638.78316
2229,-1094912.89406
2230,-1103868.80247
2231,-1105011.83655
2232,-1102105.72823
2233,-1090260.90677
2234,-1089836.03289
2235,-1081810.5323
2236,-1099333.33161
2237,-1098073.21252
2238,-1093784.42467
2239,-1108271.08346
2240,-1109782.08331
2241,-1107314.31571
2242,-1091602.04676
2243,-1100366.6007
2244,-1102067.74183
2245,-1092572.36329
2246,-1095335.08216
2247,-1100499.06379
2248,-1105187.46342
2249,-1099167.69611
2250,-1103541.46097
2251,-1100220.33595
2252,-1091992.50431
2253,-1089324.70176
2254,-1098907.64358
2255,-1099074.12286
2256,-1094921.73554
2257,-1096892.4009
2258,-1098366.05991
2259,-1103749.78983
2260,-1090022.79973
2261,-1084851.21982
2262,-1102184.84086
2263,-1084692.03369
2264,-1096308.52336
2265,-1099983.64661
2266,-1093807.47495
2267,-1099272.42543
2268,-1105683.48871
2269,-1098725.96655
2270,-1089107.90744
2271,-1096965.24322
2272,-1097785.42125
2273,-1105143.61824
2274,-1103179.42229
2275,-1097904.59553
2276,-1096549.26292
2277,-1094779.13172
2278,-1099896.91281
2279,-1102328.26174
2280,-1100334.65189
2281,-1100494.6406
2282,-1100931.55243
2283,-1099232.4561
2284,-1083004.07377
2285,-1096331.40892
2286,-1106515.37495
2287,-1092272.40808
2288,-1086976.77622
2289,-1095446.49484
2290,-1107115.62343
2291,-1111545.29729
2292,-1113090.79229
2293,-1097366.75157
2294,-1100301.34629
2295,-1105826.10255
2296,-1103640.45558
2297,-1102524.40885
2298,-1106181.62499
2299,-1106588.22216
2300,-1103182.93236
2301,-1105354.67746
2302,-1086876.53863
2303,-1089459.91984
2304,-1099200.76123
2305,-1108866.95437
2306,-1117324.25002
2307,-1108775.43564
2308,-1104703.90977
2309,-1109424.35217
2310,-1112071.70748
2311,-1110772.98909
2312,-1099768.05492
2313,-1076896.53481
2314,-1086041.03635
2315,-1091020.32428
2316,-1089471.49931
2317,-1094683.76253
