,0
1364,-2078499.68161
1365,-2064170.04373
1366,-2078131.57533
1367,-2076639.40787
1368,-2085694.98973
1369,-2078522.83881
1370,-2063800.36968
1371,-2057320.49099
1372,-2058971.48586
1373,-2068934.98398
1374,-2081308.71189
1375,-2082109.00247
1376,-2075139.27053
1377,-2076239.3284
1378,-2070088.99142
1379,-2076673.28849
1380,-2067751.79407
1381,-2070541.5482
1382,-2066854.33911
1383,-2073146.34599
1384,-2076751.64087
1385,-2075576.16044
1386,-2077779.58489
1387,-2086910.56352
1388,-2085690.03661
1389,-2076466.87718
1390,-2064294.03232
1391,-2053523.94025
1392,-2047823.13382
1393,-2064190.85811
1394,-2069006.60358
1395,-2070694.63108
1396,-2074652.38317
1397,-2082866.45953
1398,-2054753.98519
1399,-2065665.16529
1400,-2062044.99931
1401,-2063837.81761
1402,-2061919.38353
1403,-2072699.66977
1404,-2079197.83665
1405,-2084792.57218
1406,-2078919.04575
1407,-2069811.28527
1408,-2073333.53144
1409,-2081903.98474
1410,-2086103.01888
1411,-2076025.06184
1412,-2080962.58463
1413,-2083387.07186
1414,-2080001.3196
1415,-2084930.20221
1416,-2079855.88704
1417,-2066817.85551
1418,-2075524.16834
1419,-2075989.1709
1420,-2075034.10102
1421,-2075869.46043
1422,-2074070.15841
1423,-2071815.05043
1424,-2071196.43105
1425,-2070828.72252
1426,-2081908.9297
1427,-2081442.71466
1428,-2072299.03647
1429,-2082285.23955
1430,-2065831.5086
1431,-2059351.87475
1432,-2069965.99091
1433,-2073168.02854
1434,-2071469.01155
1435,-2065519.98077
1436,-2055521.16686
1437,-2053139.55073
1438,-2073188.13611
1439,-2073824.76025
1440,-2075526.39147
1441,-2081224.41813
1442,-2072866.5544
1443,-2070048.28662
1444,-2062994.98542
1445,-2069467.22039
1446,-2072894.36037
1447,-2065966.89361
1448,-2056778.29769
1449,-2065892.01187
1450,-2073833.21657
1451,-2067863.27277
1452,-2068602.33185
1453,-2069897.77097
1454,-2066210.68996
1455,-2061667.52385
1456,-2062212.17079
1457,-2068931.8941
1458,-2068295.74468
1459,-2082200.47301
1460,-2077320.69016
1461,-2069414.74652
1462,-2057587.56687
1463,-2070310.26915
1464,-2080899.51649
1465,-2081637.07021
1466,-2072306.74726
1467,-2053201.56553
1468,-2057925.82875
1469,-2075484.04159
1470,-2067836.29693
1471,-2058123.85189
1472,-2060910.08293
1473,-2056068.69692
1474,-2068988.60558
1475,-2073035.73176
1476,-2052552.70084
1477,-2048674.72456
1478,-2043860.59513
1479,-2040343.77706
1480,-2049820.31802
1481,-2068417.00607
1482,-2081292.2154
1483,-2085191.19879
1484,-2079860.98678
1485,-2070314.51643
1486,-2068201.19517
1487,-2071047.43499
1488,-2077746.78874
1489,-2084830.68421
1490,-2088981.84042
1491,-2075913.43896
1492,-2066571.94993
1493,-2066639.79341
1494,-2070124.44536
1495,-2075805.57263
1496,-2067125.43756
1497,-2060022.17029
1498,-2073135.24293
1499,-2080058.17744
1500,-2067061.98674
1501,-2067697.90916
1502,-2073932.70729
1503,-2067348.59924
1504,-2077254.11488
1505,-2076851.08724
1506,-2078230.02064
1507,-2080029.20644
1508,-2080182.33746
1509,-2081630.1976
1510,-2075494.81522
1511,-2080174.37248
1512,-2089075.18539
1513,-2088893.71918
1514,-2085377.7305
1515,-2082862.18379
1516,-2079595.06088
1517,-2069268.65804
1518,-2069308.29309
1519,-2076401.05407
1520,-2073020.5636
1521,-2066190.93961
1522,-2064608.6328
1523,-2056135.62937
1524,-2057543.52225
1525,-2062962.67779
1526,-2061367.4849
1527,-2072463.42691
1528,-2073257.47699
1529,-2069231.357
1530,-2071285.57155
1531,-2075327.5602
1532,-2083143.70979
1533,-2082701.88682
1534,-2081557.55187
1535,-2092639.78987
1536,-2086478.79015
1537,-2078875.14157
1538,-2075742.22257
1539,-2076630.97726
1540,-2082125.04868
1541,-2072142.60282
1542,-2083022.25336
1543,-2082776.30524
1544,-2081874.0794
1545,-2070088.6642
1546,-2069116.42409
1547,-2053235.15313
1548,-2048785.90316
1549,-2076811.01405
1550,-2077193.59346
1551,-2082949.0652
1552,-2080914.96212
1553,-2071234.65714
1554,-2066778.15721
1555,-2070557.16756
1556,-2080956.89679
1557,-2058741.20679
1558,-2070726.18868
1559,-2066833.4286
1560,-2053696.52493
1561,-2066386.63734
1562,-2074523.17206
1563,-2073963.33619
1564,-2064195.69703
1565,-2065325.95022
1566,-2061163.53859
1567,-2067254.07931
1568,-2066957.13885
1569,-2071081.67975
1570,-2078797.79746
1571,-2083292.00553
1572,-2080223.78608
1573,-2079202.53868
1574,-2076051.39883
1575,-2074228.27824
1576,-2081000.83096
1577,-2077021.90152
1578,-2088870.72242
1579,-2082876.29601
1580,-2080040.99502
1581,-2077751.39155
1582,-2078312.7843
1583,-2066531.51196
1584,-2063726.27844
1585,-2066480.48384
1586,-2079404.84591
1587,-2084549.92859
1588,-2088657.4141
1589,-2078788.4153
1590,-2080220.08434
1591,-2084616.04406
1592,-2077170.07353
1593,-2068653.03946
1594,-2068887.46638
1595,-2067013.30553
1596,-2054733.45211
1597,-2050083.63635
1598,-2054383.92262
1599,-2050017.67197
1600,-2062294.51495
1601,-2077536.83374
1602,-2069671.22188
1603,-2057286.00441
1604,-2071317.42383
1605,-2074121.15829
1606,-2072072.85079
1607,-2085665.97604
1608,-2083252.37269
1609,-2079992.26466
1610,-2084241.12989
1611,-2086020.20204
1612,-2083541.4062
1613,-2084195.61953
1614,-2082939.53667
1615,-2075673.19902
1616,-2080236.68646
1617,-2075917.27073
1618,-2069295.81391
1619,-2057455.34548
1620,-2052109.59855
1621,-2061090.66273
1622,-2076197.1125
1623,-2075020.01966
1624,-2086770.01167
1625,-2088773.64611
1626,-2085365.80562
1627,-2083338.62348
1628,-2085660.41542
1629,-2078974.21099
1630,-2078423.12595
1631,-2084839.7095
1632,-2087032.54553
1633,-2069803.26417
1634,-2078244.76518
1635,-2071163.17764
1636,-2063021.81208
1637,-2071681.8632
1638,-2076315.01767
1639,-2076055.07133
1640,-2083103.08827
1641,-2081672.95137
1642,-2079827.44077
1643,-2068877.33517
1644,-2074349.70213
1645,-2081807.94927
1646,-2073872.05228
1647,-2079021.61263
1648,-2076593.70953
1649,-2074634.02953
1650,-2075240.16556
1651,-2081807.86324
1652,-2067104.9989
1653,-2076163.97169
1654,-2072608.70589
1655,-2075704.28456
1656,-2077125.01939
1657,-2072893.40508
1658,-2075955.65144
1659,-2085530.7815
1660,-2080523.31427
1661,-2076666.65857
1662,-2073893.32056
1663,-2069360.42812
1664,-2079869.92758
1665,-2077231.6408
1666,-2078405.38492
1667,-2065514.56526
1668,-2061389.35071
1669,-2064019.10206
1670,-2086844.90548
1671,-2080540.29262
1672,-2068281.08362
1673,-2059765.5602
1674,-2055146.36819
1675,-2059252.0851
1676,-2064220.12713
1677,-2073351.34695
1678,-2083280.24559
1679,-2081230.62394
1680,-2071609.61342
1681,-2052887.14438
1682,-2062999.24638
1683,-2071151.3103
1684,-2072098.61726
1685,-2073663.39422
1686,-2081559.95366
1687,-2081429.30662
1688,-2070393.10292
1689,-2067105.16
1690,-2068618.47429
1691,-2081215.65783
1692,-2070314.34975
1693,-2057296.72043
1694,-2064072.03277
1695,-2048165.87759
1696,-2045264.62199
1697,-2046102.46774
1698,-2054433.95958
1699,-2049373.54733
1700,-2059898.43974
1701,-2078066.52316
1702,-2075632.75669
1703,-2061176.23909
1704,-2055714.01745
1705,-2057034.26159
1706,-2065745.55155
1707,-2080537.82492
1708,-2078390.97679
1709,-2076286.33902
1710,-2059685.32106
1711,-2060300.61545
1712,-2061817.35307
1713,-2067518.90782
1714,-2053481.99707
1715,-2069327.8923
1716,-2072569.18549
1717,-2063834.54484
1718,-2060210.488
1719,-2050830.89866
1720,-2052161.79596
1721,-2061632.05678
1722,-2070011.62176
1723,-2082432.66702
1724,-2080183.19446
1725,-2078907.19201
1726,-2079562.13498
1727,-2083794.91562
1728,-2083208.90849
1729,-2063137.86164
1730,-2056110.88608
1731,-2051123.18022
1732,-2051846.34277
1733,-2068315.47745
1734,-2065454.69734
1735,-2060021.5168
1736,-2052791.07853
1737,-2061501.20582
1738,-2063483.5697
1739,-2060096.3931
1740,-2068482.84583
1741,-2068116.6027
1742,-2060490.43404
1743,-2054886.15365
1744,-2069030.50949
1745,-2071108.69752
1746,-2071186.74087
1747,-2065586.98267
1748,-2063216.27655
1749,-2077578.18415
1750,-2086122.11489
1751,-2076650.29805
1752,-2074493.32435
1753,-2081697.04744
1754,-2073467.74307
1755,-2066335.18394
1756,-2064373.29032
1757,-2061312.73072
1758,-2052560.85379
1759,-2061806.452
1760,-2066190.04384
1761,-2080051.07661
1762,-2057458.31865
1763,-2073752.77948
1764,-2065666.74082
1765,-2052411.07029
1766,-2058498.97826
1767,-2062596.3352
1768,-2060711.82004
1769,-2061665.22331
1770,-2061846.15396
1771,-2065632.69495
1772,-2063981.69412
1773,-2068915.93853
1774,-2068237.44221
1775,-2074806.11993
1776,-2072690.44527
1777,-2080518.81006
1778,-2070731.05174
1779,-2056901.90576
1780,-2053708.84609
1781,-2053543.73911
1782,-2059731.76447
1783,-2060621.15681
1784,-2050846.32195
1785,-2069989.7803
1786,-2071149.30928
1787,-2057593.32702
1788,-2053086.16439
1789,-2044029.15737
1790,-2067302.43586
1791,-2081189.14429
1792,-2078753.28782
1793,-2083934.53727
1794,-2079253.50053
1795,-2073450.76643
1796,-2082936.223
1797,-2076091.50142
1798,-2084999.96323
1799,-2081119.60913
1800,-2053978.2617
1801,-2068265.43211
1802,-2076222.39693
1803,-2078861.68381
1804,-2066939.40172
1805,-2084246.14006
1806,-2090395.35158
1807,-2082530.10826
1808,-2069725.37977
1809,-2074578.57339
1810,-2075895.9893
1811,-2086861.10933
1812,-2074958.3042
1813,-2082488.011
1814,-2085996.28204
1815,-2088610.14118
1816,-2087717.96305
1817,-2081850.555
1818,-2084028.33928
1819,-2087998.976
1820,-2094887.9355
1821,-2089308.04664
1822,-2080313.1347
1823,-2075899.9859
1824,-2073523.26544
1825,-2073002.66048
1826,-2057426.5393
1827,-2054122.84178
1828,-2067846.77414
1829,-2054745.32344
1830,-2058853.35418
1831,-2061271.37177
1832,-2060813.07552
1833,-2063256.50357
1834,-2057378.65798
1835,-2045755.58025
1836,-2041162.15487
1837,-2055642.313
1838,-2068064.58482
1839,-2073309.55622
1840,-2070549.36828
1841,-2080010.28274
1842,-2080308.74213
1843,-2077294.50358
1844,-2077894.05181
1845,-2083728.65642
1846,-2076065.31369
1847,-2066207.52861
1848,-2063043.60361
1849,-2066387.36201
1850,-2072860.61414
1851,-2083788.73491
1852,-2077519.76484
1853,-2073142.27897
1854,-2060706.50972
1855,-2057942.11226
1856,-2061189.13708
1857,-2066045.67216
1858,-2068098.27363
1859,-2060042.65436
1860,-2058086.14553
1861,-2067508.68872
1862,-2070604.32229
1863,-2078538.98939
1864,-2067302.34177
1865,-2059565.12888
1866,-2076835.56862
1867,-2083006.16392
1868,-2064661.84851
1869,-2057082.7418
1870,-2063918.3563
1871,-2068902.12611
1872,-2082075.70997
1873,-2076457.9215
1874,-2082769.32845
1875,-2080948.6071
1876,-2080916.41696
1877,-2086003.95627
1878,-2081646.79042
1879,-2080049.5049
1880,-2073148.86509
1881,-2070617.51882
1882,-2064835.70075
1883,-2063580.02048
1884,-2058408.23594
1885,-2056365.53668
1886,-2067562.36664
1887,-2065714.8455
1888,-2057495.02426
1889,-2072534.65296
1890,-2067405.59877
1891,-2066154.58348
1892,-2087246.38575
1893,-2084231.55567
1894,-2081070.36964
1895,-2076076.5682
1896,-2062803.60544
1897,-2058541.54911
1898,-2060456.46105
1899,-2073932.83801
1900,-2089684.10903
1901,-2071405.91912
1902,-2064464.08756
1903,-2069934.57885
1904,-2072477.83314
1905,-2075817.85704
1906,-2075296.42649
1907,-2084532.78875
1908,-2088982.5985
1909,-2078183.82759
1910,-2070687.9475
1911,-2068830.68907
1912,-2067505.79151
1913,-2063204.79036
1914,-2056645.47067
1915,-2048802.75645
1916,-2048477.42089
1917,-2056002.70492
1918,-2056543.02351
1919,-2051850.94408
1920,-2063612.20785
1921,-2073114.98146
1922,-2061466.215
1923,-2051515.62664
1924,-2049421.86405
1925,-2059078.85969
1926,-2072061.62322
1927,-2065005.73017
1928,-2067208.99101
1929,-2070923.7579
1930,-2071457.66849
1931,-2069946.62475
1932,-2076386.8246
1933,-2074060.01252
1934,-2065690.72794
1935,-2066185.16112
1936,-2076026.98103
1937,-2070866.10733
1938,-2061127.28534
1939,-2070565.24397
1940,-2058999.07015
1941,-2053788.99044
1942,-2075324.67762
1943,-2081779.70113
1944,-2071667.68863
1945,-2072551.89803
1946,-2071584.811
1947,-2067360.89863
1948,-2064424.54699
1949,-2061121.00943
1950,-2067072.80512
1951,-2065421.93657
1952,-2054847.40184
1953,-2066077.22247
1954,-2079014.06342
1955,-2050033.90254
1956,-2049197.71882
1957,-2072023.20529
1958,-2073130.69037
1959,-2073893.42365
1960,-2071613.84869
1961,-2073464.22375
1962,-2055417.58106
1963,-2061590.18775
1964,-2070865.31687
1965,-2070552.02625
1966,-2072844.00109
1967,-2073452.87713
1968,-2085212.21409
1969,-2076658.24937
1970,-2057358.3919
1971,-2065905.47491
1972,-2069828.2985
1973,-2075376.64324
1974,-2069851.83739
1975,-2079216.92992
1976,-2081728.65144
1977,-2068032.38348
1978,-2061416.23516
1979,-2071002.13705
1980,-2082256.25533
1981,-2083185.70775
1982,-2063592.60415
1983,-2072900.78973
1984,-2083356.33024
1985,-2088602.50989
1986,-2096513.35337
1987,-2073105.57289
1988,-2074527.86501
1989,-2073515.31494
1990,-2075162.34592
1991,-2076652.54737
1992,-2073168.23754
1993,-2057179.6074
1994,-2046279.11722
1995,-2060734.91246
1996,-2071320.60647
1997,-2074592.01086
1998,-2059987.95104
1999,-2068415.79271
2000,-2072201.10753
2001,-2063898.20165
2002,-2069467.06573
2003,-2060654.9435
2004,-2049195.34771
2005,-2063273.31388
2006,-2074408.20324
2007,-2073223.42225
2008,-2067056.7688
2009,-2073361.62479
2010,-2076216.48247
2011,-2075223.38288
2012,-2086373.63525
2013,-2073783.80646
2014,-2067618.9659
2015,-2067236.66606
2016,-2065864.6054
2017,-2062708.87858
2018,-2049730.47227
2019,-2072184.02167
2020,-2077733.87353
2021,-2071527.69151
2022,-2082208.09763
2023,-2082441.4661
2024,-2074506.11852
2025,-2067449.06175
2026,-2078389.23179
2027,-2083710.39232
2028,-2082891.68754
2029,-2072606.29729
2030,-2063639.5742
2031,-2065836.59699
2032,-2072375.44951
2033,-2074897.94174
2034,-2075063.40042
2035,-2078428.37045
2036,-2081306.80201
2037,-2082607.63247
2038,-2081542.29047
2039,-2083433.90466
2040,-2075854.34399
2041,-2075101.73892
2042,-2073531.02123
2043,-2077520.54653
2044,-2079314.06901
2045,-2071721.6204
2046,-2066294.33174
2047,-2075092.4762
2048,-2072160.64891
2049,-2075783.29044
2050,-2075701.61812
2051,-2069993.62685
2052,-2077324.21538
2053,-2079481.48934
2054,-2079632.37309
2055,-2073694.13508
2056,-2062170.79534
2057,-2048292.3537
2058,-2036820.71912
2059,-2042082.11564
2060,-2072600.08202
2061,-2073790.82699
2062,-2071451.51754
2063,-2065323.56412
2064,-2069187.19405
2065,-2078503.41058
2066,-2087149.75579
2067,-2089014.35577
2068,-2087772.65769
2069,-2072755.16224
2070,-2078147.05931
2071,-2087061.77937
2072,-2073372.37345
2073,-2071295.73002
2074,-2073544.14869
2075,-2068177.29574
2076,-2072433.82501
2077,-2081974.71535
2078,-2079925.73824
2079,-2079233.67396
2080,-2075834.10708
2081,-2074432.59034
2082,-2079192.79948
2083,-2074050.60855
2084,-2066551.99953
2085,-2068525.97408
2086,-2067425.54223
2087,-2078996.71682
2088,-2077827.05734
2089,-2074326.28932
2090,-2086619.38308
2091,-2075307.5522
2092,-2069675.67065
2093,-2064330.38079
2094,-2076708.16081
2095,-2080813.14433
2096,-2090203.48255
2097,-2064003.35958
2098,-2061915.1994
2099,-2059452.70291
2100,-2058488.74675
2101,-2051305.65159
2102,-2051852.45533
2103,-2063980.73609
2104,-2067406.432
2105,-2078691.5869
2106,-2074945.56465
2107,-2076915.38914
2108,-2079840.53074
2109,-2082994.98072
2110,-2080198.03936
2111,-2072419.3837
2112,-2068134.75473
2113,-2074951.17278
2114,-2082659.07921
2115,-2079318.04132
2116,-2076144.87
2117,-2064072.70581
2118,-2059939.40907
2119,-2065704.45974
2120,-2074473.20758
2121,-2083914.10072
2122,-2079579.54612
2123,-2075214.94907
2124,-2078062.92762
2125,-2080531.8323
2126,-2084925.14284
2127,-2083344.13962
2128,-2064475.7589
2129,-2069452.1144
2130,-2061769.75618
2131,-2071116.77521
2132,-2070862.1199
2133,-2070618.88042
2134,-2075918.95148
2135,-2084547.35688
2136,-2084076.07761
2137,-2095502.9062
2138,-2085316.81992
2139,-2072314.77945
2140,-2076484.6261
2141,-2069552.93415
2142,-2069253.53576
2143,-2077172.49533
2144,-2076586.00095
2145,-2083329.03925
2146,-2077195.58321
2147,-2065464.47471
2148,-2056397.63487
2149,-2049491.88215
2150,-2069378.53148
2151,-2072766.38345
2152,-2079597.57544
2153,-2082097.95499
2154,-2074317.47718
2155,-2071694.36716
2156,-2070004.21234
2157,-2072268.74322
2158,-2075283.9294
2159,-2077523.99555
2160,-2065238.44425
2161,-2075268.38615
2162,-2081375.47109
2163,-2075643.04884
2164,-2075791.88811
2165,-2073572.30415
2166,-2085687.10085
2167,-2077990.46577
2168,-2078670.81763
2169,-2070760.70823
2170,-2076180.65592
2171,-2071639.13999
2172,-2081125.47001
2173,-2079312.52601
2174,-2073962.68408
2175,-2070961.24591
2176,-2075404.11443
2177,-2071337.81084
2178,-2080761.99793
2179,-2072746.61257
2180,-2069309.14851
2181,-2073588.15588
2182,-2070213.44152
2183,-2073310.78923
2184,-2070674.29724
2185,-2073429.84268
2186,-2077143.49973
2187,-2078682.6968
2188,-2083596.90141
2189,-2085391.22113
2190,-2072624.27485
2191,-2065561.62103
2192,-2067077.30138
2193,-2071815.35926
2194,-2061584.16434
2195,-2063477.98997
2196,-2068190.73606
2197,-2073724.77157
2198,-2077959.35644
2199,-2078594.17375
2200,-2076809.02706
2201,-2067551.8608
2202,-2057838.60107
2203,-2063774.27564
2204,-2059756.56159
2205,-2062845.02708
2206,-2075685.11451
2207,-2086151.62824
2208,-2078361.56684
2209,-2071573.98063
2210,-2072344.34415
2211,-2079326.11515
2212,-2068070.64873
2213,-2067248.20485
2214,-2075208.42591
2215,-2068348.06834
2216,-2064831.92389
2217,-2074416.57189
2218,-2076899.18547
2219,-2068130.54883
2220,-2071422.95709
2221,-2082803.12046
2222,-2086634.63248
2223,-2088318.66607
2224,-2078586.68779
2225,-2077607.23601
2226,-2071610.77352
2227,-2061619.97389
2228,-2064909.37484
2229,-2072171.4035
2230,-2051604.5189
2231,-2064765.47539
2232,-2066194.20512
2233,-2062820.96176
2234,-2069664.00217
2235,-2069417.62701
2236,-2073899.65052
2237,-2076089.53592
2238,-2064219.71098
2239,-2066248.77923
2240,-2064114.33467
2241,-2073556.49833
2242,-2081879.40633
2243,-2071294.7467
2244,-2061088.46902
2245,-2056115.02646
2246,-2068265.01198
2247,-2061307.44434
2248,-2061786.44536
2249,-2070001.90335
2250,-2066997.79809
2251,-2077173.08784
2252,-2064084.22813
2253,-2073258.21397
2254,-2075863.94069
2255,-2077531.96174
2256,-2071688.25538
2257,-2080183.80152
2258,-2078543.53704
2259,-2076054.76818
2260,-2071836.27654
2261,-2074876.56317
2262,-2084042.30761
2263,-2073343.81551
2264,-2074000.38814
2265,-2074835.20404
2266,-2077302.18872
2267,-2077189.39002
2268,-2070566.06974
2269,-2052277.64629
2270,-2059466.18435
2271,-2078697.81911
2272,-2088985.08163
2273,-2092015.68776
2274,-2083976.30199
2275,-2079464.81594
2276,-2075306.6427
2277,-2088126.40157
2278,-2077537.52199
2279,-2061607.11562
2280,-2072858.64365
2281,-2068434.3758
2282,-2065499.79033
2283,-2055830.92917
2284,-2070768.75601
2285,-2071243.18643
2286,-2076866.19493
2287,-2068297.20161
2288,-2052939.74147
2289,-2057407.45273
2290,-2077689.61935
2291,-2088767.48263
2292,-2088133.00652
2293,-2083990.74175
2294,-2069809.67439
2295,-2061929.13577
2296,-2057003.85573
2297,-2064313.20346
2298,-2076951.41982
2299,-2076061.42635
2300,-2070815.1606
2301,-2074514.22856
2302,-2068598.92883
2303,-2077032.84325
2304,-2074206.78795
2305,-2064921.7017
2306,-2081362.1449
2307,-2079490.62487
2308,-2076502.51229
2309,-2077695.15049
2310,-2066593.17301
2311,-2074141.31367
2312,-2074860.84865
2313,-2072714.04473
2314,-2068467.35981
2315,-2078263.31887
2316,-2081018.71897
2317,-2078457.67241
2318,-2083836.97861
