,0
1499,-714709.856372
1500,-714105.148538
1501,-712386.373325
1502,-704807.13218
1503,-702934.032638
1504,-704826.161864
1505,-705751.520901
1506,-702299.600832
1507,-704574.319426
1508,-714575.408067
1509,-711137.470664
1510,-707357.506855
1511,-710462.196816
1512,-711607.734171
1513,-707249.04905
1514,-704345.400805
1515,-706108.291535
1516,-707465.972409
1517,-710514.197587
1518,-708208.051321
1519,-709959.766062
1520,-711601.36167
1521,-711559.959833
1522,-706251.996835
1523,-708283.959706
1524,-713859.640251
1525,-704375.627679
1526,-711484.910129
1527,-711896.192825
1528,-709920.647698
1529,-708534.121466
1530,-701884.19883
1531,-707865.57615
1532,-709905.609
1533,-704440.77766
1534,-707425.623639
1535,-711013.428055
1536,-711304.976125
1537,-713404.809379
1538,-713279.689898
1539,-713946.215439
1540,-715595.497315
1541,-714789.183133
1542,-710306.295169
1543,-708446.285583
1544,-711980.461406
1545,-711922.89606
1546,-710020.935418
1547,-711734.529597
1548,-710615.230396
1549,-713726.160148
1550,-714032.603086
1551,-713642.969457
1552,-713555.03742
1553,-715946.84989
1554,-708577.885356
1555,-716381.430059
1556,-716069.717647
1557,-713750.366039
1558,-710186.331535
1559,-704743.368678
1560,-706411.935546
1561,-705992.520713
1562,-708018.101946
1563,-708184.585081
1564,-707755.079227
1565,-709255.125192
1566,-703232.13092
1567,-707567.422964
1568,-711975.537069
1569,-711541.023097
1570,-709394.971021
1571,-706829.636196
1572,-707215.159388
1573,-709227.865481
1574,-706510.128329
1575,-707637.735982
1576,-707198.1173
1577,-710593.243209
1578,-711771.235502
1579,-710016.859171
1580,-705896.215278
1581,-708862.421772
1582,-708729.122682
1583,-699779.010006
1584,-699486.532275
1585,-705724.295087
1586,-711388.182631
1587,-711603.776165
1588,-709563.823052
1589,-711116.621209
1590,-711013.76323
1591,-711263.912474
1592,-708691.439408
1593,-709374.932927
1594,-710828.685584
1595,-710273.382357
1596,-705664.137182
1597,-708402.74268
1598,-708891.390557
1599,-717363.517839
1600,-719230.00535
1601,-710695.805183
1602,-709243.725806
1603,-711775.19633
1604,-709981.896739
1605,-710309.490224
1606,-716471.653872
1607,-717202.661063
1608,-717617.972285
1609,-713724.931122
1610,-716140.194327
1611,-718543.120961
1612,-717535.1508
1613,-713933.891405
1614,-708609.652653
1615,-707771.110969
1616,-710454.660434
1617,-710248.722761
1618,-711429.505095
1619,-710985.471085
1620,-709005.538429
1621,-706672.632598
1622,-710223.077835
1623,-713790.016979
1624,-713971.94541
1625,-711452.747501
1626,-707695.909748
1627,-714153.83054
1628,-713759.518073
1629,-712849.758324
1630,-708484.097039
1631,-707189.965412
1632,-712521.578229
1633,-718839.768424
1634,-715926.537349
1635,-707352.440471
1636,-701242.737636
1637,-703851.882099
1638,-706338.106067
1639,-710019.559962
1640,-714507.065877
1641,-703548.125102
1642,-703969.932339
1643,-706882.513129
1644,-710031.272654
1645,-709629.169732
1646,-710755.911776
1647,-714052.785438
1648,-715186.472157
1649,-720081.450951
1650,-720136.254075
1651,-719330.698508
1652,-715284.492042
1653,-710466.286707
1654,-713687.236518
1655,-719698.915824
1656,-719191.398395
1657,-709619.676418
1658,-707609.762646
1659,-710154.159279
1660,-713879.170832
1661,-713659.511293
1662,-708016.570916
1663,-707301.657622
1664,-710018.472402
1665,-710753.791141
1666,-709566.160826
1667,-709746.292451
1668,-712823.775387
1669,-708705.975282
1670,-713558.512982
1671,-708015.791112
1672,-715523.013542
1673,-710338.897897
1674,-702016.416484
1675,-708985.434534
1676,-710605.83755
1677,-709961.358274
1678,-710578.70431
1679,-712130.492342
1680,-711112.651658
1681,-708704.696604
1682,-705832.427033
1683,-709476.80421
1684,-708324.015079
1685,-706823.191522
1686,-705390.93376
1687,-704088.049498
1688,-708605.845277
1689,-706783.133967
1690,-707462.764214
1691,-707852.474749
1692,-710374.152988
1693,-710927.711618
1694,-710647.980306
1695,-710848.380937
1696,-708901.173163
1697,-707065.298277
1698,-712115.894279
1699,-708369.596593
1700,-707327.249089
1701,-706386.212773
1702,-704790.03129
1703,-707653.948317
1704,-709218.126665
1705,-709873.811335
1706,-712591.21659
1707,-713665.710145
1708,-711497.675757
1709,-713357.8174
1710,-717174.332176
1711,-713264.913356
1712,-709997.682802
1713,-708740.258668
1714,-706757.115005
1715,-708135.508365
1716,-707750.439665
1717,-711840.16601
1718,-714347.344872
1719,-709004.038143
1720,-710375.454505
1721,-709149.244278
1722,-705562.39492
1723,-709803.936046
1724,-710783.325796
1725,-712036.071235
1726,-711634.230207
1727,-709263.23286
1728,-710839.308461
1729,-711430.493393
1730,-715577.393958
1731,-705267.80358
1732,-704953.395176
1733,-704266.341611
1734,-707247.406729
1735,-711599.129261
1736,-712217.769671
1737,-714828.556543
1738,-713372.774906
1739,-710863.92261
1740,-707139.970826
1741,-706432.593848
1742,-705903.065619
1743,-713244.566083
1744,-708978.870241
1745,-710069.935711
1746,-708967.196808
1747,-707152.048117
1748,-709559.057014
1749,-710618.961598
1750,-706489.045214
1751,-706140.624485
1752,-713150.513473
1753,-711317.573563
1754,-709177.532202
1755,-704944.336256
1756,-707298.873132
1757,-708875.096414
1758,-709128.243073
1759,-713180.624703
1760,-714868.088375
1761,-714604.235475
1762,-705168.886349
1763,-710327.088192
1764,-714647.206964
1765,-711302.47129
1766,-705533.485579
1767,-707496.423783
1768,-712629.427114
1769,-711816.97708
1770,-712604.32269
1771,-713451.889405
1772,-711464.022903
1773,-709546.524082
1774,-711181.289357
1775,-714428.008458
1776,-709146.105384
1777,-708454.11925
1778,-708289.179325
1779,-713035.50676
1780,-713535.00092
1781,-711352.605419
1782,-712390.312465
1783,-712137.719022
1784,-713849.371289
1785,-711254.798025
1786,-707671.480166
1787,-709166.102682
1788,-710043.798831
1789,-709272.962597
1790,-706561.142929
1791,-708063.781187
1792,-709911.373982
1793,-708304.342731
1794,-706322.75948
1795,-709162.09083
1796,-718457.289047
1797,-719790.43031
1798,-710274.782453
1799,-714128.953708
1800,-713240.093348
1801,-715014.216018
1802,-716524.247413
1803,-717014.077111
1804,-716150.278055
1805,-710430.315468
1806,-709591.112643
1807,-708674.172843
1808,-707224.804073
1809,-709422.134782
1810,-711056.686138
1811,-710515.115899
1812,-711707.117726
1813,-713715.812303
1814,-713383.953182
1815,-712395.136693
1816,-710325.091201
1817,-712423.551192
1818,-716360.630797
1819,-710716.006655
1820,-711591.135759
1821,-716875.182115
1822,-718332.178669
1823,-709371.411103
1824,-711956.763447
1825,-710841.398975
1826,-708426.243594
1827,-709713.098257
1828,-706624.161521
1829,-710360.156712
1830,-707734.811044
1831,-706886.745516
1832,-704323.170024
1833,-702259.561214
1834,-707614.066745
1835,-709466.212628
1836,-711879.362734
1837,-715921.676617
1838,-714449.264629
1839,-710846.907637
1840,-709616.571168
1841,-710183.302972
1842,-702144.250154
1843,-708940.950237
1844,-708641.03475
1845,-709609.582073
1846,-710438.066645
1847,-714396.00637
1848,-710671.914091
1849,-715324.485653
1850,-716708.507741
1851,-714292.824134
1852,-714478.189852
1853,-715143.752446
1854,-717720.297416
1855,-710260.833251
1856,-704373.239367
1857,-706295.8908
1858,-710546.968872
1859,-706249.92091
1860,-706989.784353
1861,-709106.677057
1862,-706067.716173
1863,-708741.707906
1864,-708555.311059
1865,-718373.700365
1866,-719367.706091
1867,-716759.818768
1868,-712819.98282
1869,-710246.909626
1870,-710432.395637
1871,-713914.877735
1872,-711784.833035
1873,-707818.882078
1874,-713509.687563
1875,-714869.911568
1876,-710266.145893
1877,-711364.877338
1878,-711966.880149
1879,-709706.319721
1880,-705725.041735
1881,-707326.197504
1882,-709979.669791
1883,-710871.236295
1884,-706848.514847
1885,-703539.506422
1886,-705347.623469
1887,-704393.453677
1888,-705185.359703
1889,-709332.003099
1890,-711583.440024
1891,-709299.560738
1892,-705827.919424
1893,-708247.964344
1894,-702693.484716
1895,-707729.628499
1896,-712530.729868
1897,-713013.869546
1898,-710704.053831
1899,-706505.542588
1900,-707518.921711
1901,-712997.443876
1902,-712038.723371
1903,-709227.191759
1904,-709310.173044
1905,-700007.772237
1906,-700672.421017
1907,-703737.231036
1908,-702785.74114
1909,-698858.245384
1910,-702930.752514
1911,-709577.770113
1912,-704257.128911
1913,-706370.486094
1914,-708538.688428
1915,-709993.282223
1916,-708597.896201
1917,-711292.90713
1918,-709511.129331
1919,-706308.050498
1920,-704241.398522
1921,-702300.282467
1922,-699821.300723
1923,-700030.542505
1924,-707578.688762
1925,-702469.449441
1926,-706945.783339
1927,-710783.003358
1928,-709960.761018
1929,-708714.802742
1930,-709730.019553
1931,-711468.763488
1932,-711023.699195
1933,-712437.768072
1934,-713981.183637
1935,-714997.632481
1936,-711219.489276
1937,-710185.234983
1938,-711075.313029
1939,-711444.306974
1940,-713814.145298
1941,-711624.108898
1942,-712648.989103
1943,-710837.797715
1944,-708908.802462
1945,-709307.705424
1946,-705810.592565
1947,-707442.519084
1948,-710710.382514
1949,-714433.775926
1950,-709390.953695
1951,-707297.861095
1952,-704805.826933
1953,-708924.808078
1954,-707208.522003
1955,-705286.791943
1956,-702762.324689
1957,-708432.158089
1958,-708866.821052
1959,-701417.12715
1960,-708979.817956
1961,-709063.126191
1962,-711693.466024
1963,-711218.991067
1964,-710149.051558
1965,-707374.865681
1966,-705690.958573
1967,-707151.486885
1968,-713212.285962
1969,-709905.981266
1970,-709917.453635
1971,-705899.731861
1972,-704645.352243
1973,-711176.367481
1974,-713533.574298
1975,-704255.947421
1976,-704447.268842
1977,-707640.774217
1978,-709176.197863
1979,-704013.21481
1980,-709741.902854
1981,-719260.10993
1982,-717394.652655
1983,-713025.159344
1984,-709593.428772
1985,-707235.583232
1986,-704187.23964
1987,-707387.441966
1988,-710901.996042
1989,-710886.988572
1990,-710909.436538
1991,-711321.314195
1992,-707276.257163
1993,-712359.961379
1994,-712686.033
1995,-701811.635548
1996,-703830.609859
1997,-707067.569484
1998,-709738.053598
1999,-714020.330884
2000,-706280.360966
2001,-709948.27544
2002,-708016.063302
2003,-710334.108067
2004,-708180.057274
2005,-711908.401182
2006,-710818.552559
2007,-709026.615344
2008,-716301.13111
2009,-707936.271362
2010,-713393.60928
2011,-710740.682258
2012,-714682.975178
2013,-712147.633467
2014,-706592.388325
2015,-700110.193207
2016,-701861.594679
2017,-708684.19442
2018,-708789.697996
2019,-704819.474442
2020,-712748.991281
2021,-716472.570044
2022,-715412.186984
2023,-717001.637092
2024,-712914.398425
2025,-706717.806392
2026,-706537.803868
2027,-705844.590379
2028,-711043.217922
2029,-712888.53212
2030,-713295.446265
2031,-712573.057919
2032,-714748.35527
2033,-714193.035735
2034,-712433.805425
2035,-709582.785891
2036,-708595.961646
2037,-709988.125614
2038,-711583.543998
2039,-711827.627698
2040,-713100.044134
2041,-708735.680725
2042,-705747.035576
2043,-700470.983695
2044,-701934.554793
2045,-713991.094379
2046,-712290.337989
2047,-709141.185398
2048,-711311.90097
2049,-709372.760628
2050,-710123.668491
2051,-715013.647037
2052,-709667.750059
2053,-706957.242933
2054,-706187.309942
2055,-706778.494579
2056,-709374.396921
2057,-707744.925396
2058,-709825.197707
2059,-709594.039513
2060,-707818.957185
2061,-709060.826105
2062,-706657.840633
2063,-707182.93234
2064,-710599.200577
2065,-712090.121135
2066,-709975.855194
2067,-706666.086647
2068,-703343.825661
2069,-704276.073319
2070,-704237.116881
2071,-704082.333825
2072,-706747.873662
2073,-712982.957301
2074,-709057.381119
2075,-706541.571572
2076,-704221.00123
2077,-708082.149484
2078,-709029.699613
2079,-711817.022563
2080,-710555.227755
2081,-709825.526787
2082,-714201.105649
2083,-710852.645623
2084,-710704.151474
2085,-708254.017381
2086,-708216.349065
2087,-709564.975308
2088,-706035.689708
2089,-702212.604017
2090,-699453.087591
2091,-706827.827638
2092,-708983.614408
2093,-707598.116358
2094,-710461.253134
2095,-713608.880293
2096,-712340.548652
2097,-713947.944558
2098,-713197.001315
2099,-707519.293913
2100,-701440.495279
2101,-701777.703024
2102,-703307.307923
2103,-704079.795402
2104,-705181.999544
2105,-705783.071845
2106,-707738.158694
2107,-705961.173606
2108,-702921.480415
2109,-705958.709325
2110,-710212.198581
2111,-709153.881221
2112,-714156.43601
2113,-706259.404248
2114,-703022.263729
2115,-704508.533237
2116,-706777.329038
2117,-709383.273543
2118,-710459.41338
2119,-709165.549832
2120,-709945.918698
2121,-704343.044419
2122,-701111.991874
2123,-698532.426168
2124,-701063.456048
2125,-703803.462248
2126,-706166.877663
2127,-707861.100408
2128,-708578.616165
2129,-713572.727655
2130,-714061.855031
2131,-711197.940697
2132,-707420.251207
2133,-709408.375088
2134,-709160.01935
2135,-706325.652864
2136,-708753.586237
2137,-704350.65636
2138,-703892.201622
2139,-703446.341404
2140,-705663.999905
2141,-705871.36027
2142,-708946.4761
2143,-709185.443169
2144,-711607.675973
2145,-715183.69808
2146,-715031.394708
2147,-712770.57036
2148,-711833.342572
2149,-710559.97839
2150,-711263.727853
2151,-711199.043667
2152,-712378.548906
2153,-709845.545006
2154,-702580.011617
2155,-704533.688486
2156,-709454.25551
2157,-713138.227719
2158,-711026.919683
2159,-711415.82934
2160,-712534.340405
2161,-711190.178935
2162,-715844.109783
2163,-707784.810012
2164,-704922.324012
2165,-705666.048279
2166,-712188.525551
2167,-710373.159266
2168,-707582.373448
2169,-705959.336684
2170,-701138.801659
2171,-695616.886147
2172,-709843.456576
2173,-709331.751753
2174,-709221.179991
2175,-708870.472717
2176,-712095.408193
2177,-709210.196101
2178,-703591.751056
2179,-709917.863885
2180,-712101.168981
2181,-712214.946579
2182,-711727.208772
2183,-712266.467621
2184,-709395.257622
2185,-711137.832321
2186,-713498.914895
2187,-717200.419879
2188,-717148.769414
2189,-708366.298188
2190,-710677.686836
2191,-713770.026498
2192,-712287.085293
2193,-711973.706748
2194,-711650.869494
2195,-713458.043883
2196,-708922.91266
2197,-712726.327028
2198,-712444.865808
2199,-712773.54801
2200,-712462.423654
2201,-714307.425802
2202,-715486.669393
2203,-712222.359251
2204,-713720.218604
2205,-711435.592216
2206,-707876.340968
2207,-706673.030952
2208,-715338.900303
2209,-712614.648141
2210,-708319.547128
2211,-709249.537458
2212,-711762.878675
2213,-711008.877082
2214,-708428.552259
2215,-712945.725436
2216,-711985.040358
2217,-711038.62098
2218,-716318.12514
2219,-715784.721545
2220,-715380.618667
2221,-700881.246801
2222,-702809.595192
2223,-708413.137901
2224,-710098.92531
2225,-714412.703523
2226,-712296.773992
2227,-715337.536879
2228,-705820.312797
2229,-711070.47388
2230,-713546.520639
2231,-713339.620611
2232,-711459.922353
2233,-712187.00571
2234,-709740.772192
2235,-704178.849532
2236,-704557.285436
2237,-712143.656042
2238,-711955.480068
2239,-705361.952495
2240,-701794.648791
2241,-706857.991644
2242,-705292.17068
2243,-706822.116758
2244,-711745.658162
2245,-711047.037252
2246,-712685.926017
2247,-712816.729673
2248,-712382.278148
2249,-711096.058688
2250,-711065.739555
2251,-710027.428327
2252,-711702.106582
2253,-710492.817355
2254,-711847.314646
2255,-710657.548396
2256,-707000.291103
2257,-699928.387042
2258,-698601.345123
2259,-704194.294466
2260,-708006.294112
2261,-708613.31919
2262,-712863.46466
2263,-710731.600032
2264,-712612.571639
2265,-713102.7677
2266,-716365.480146
2267,-713839.416795
2268,-710301.716912
2269,-707800.441854
2270,-706371.20403
2271,-704612.41439
2272,-707740.749955
2273,-707459.627533
2274,-715664.514089
2275,-702185.744482
2276,-698975.297352
2277,-709229.012565
2278,-709711.604776
2279,-710182.661351
2280,-711829.157664
2281,-708038.892827
2282,-710723.913392
2283,-718944.120413
2284,-719031.190286
2285,-716507.487017
2286,-716119.725101
2287,-716345.273131
2288,-711700.525612
2289,-707476.23811
2290,-710519.092764
2291,-706276.638597
2292,-705242.869194
2293,-708785.606521
2294,-711928.116303
2295,-713052.946689
2296,-710126.888666
2297,-714287.284078
2298,-715206.207348
2299,-710272.69784
2300,-707010.285382
2301,-703065.496564
2302,-706240.163124
2303,-703495.21519
2304,-700801.628097
2305,-711031.191365
2306,-712436.191905
2307,-710069.795292
2308,-710867.178269
2309,-715025.498813
2310,-714989.786902
2311,-708730.287917
2312,-710532.903248
2313,-709574.980406
2314,-704131.94358
2315,-705973.106659
2316,-707096.395972
2317,-707324.321584
2318,-712705.973015
