,0
7226,-705008.421283
7227,-704642.512677
7228,-703308.39251
7229,-705695.272667
7230,-709667.45472
7231,-707674.306676
7232,-708565.028292
7233,-709570.954392
7234,-707988.809817
7235,-707764.029727
7236,-708974.224909
7237,-710459.276405
7238,-710335.629834
7239,-710107.056911
7240,-710259.747632
7241,-709405.74505
7242,-707820.480411
7243,-707472.223342
7244,-707308.60982
7245,-709093.589145
7246,-708156.099013
7247,-708297.826397
7248,-709774.859789
7249,-707098.832976
7250,-706075.501652
7251,-709451.696926
7252,-710313.393065
7253,-710241.325348
7254,-710022.047361
7255,-708928.236875
7256,-708571.183006
7257,-705217.252548
7258,-707554.817355
7259,-708708.851328
7260,-707477.419523
7261,-707517.527896
7262,-707430.170369
7263,-709454.668108
7264,-708895.455674
7265,-707895.289647
7266,-708483.712272
7267,-708096.634353
7268,-707328.574385
7269,-708218.113592
7270,-708840.550785
7271,-708755.818698
7272,-708365.618418
7273,-708549.707669
7274,-706449.811921
7275,-701713.924501
7276,-704793.401474
7277,-707800.766249
7278,-707255.22428
7279,-707501.433454
7280,-708827.921222
7281,-710362.900525
7282,-710477.474273
7283,-703766.156131
7284,-707573.805482
7285,-709248.210049
7286,-708640.032164
7287,-703901.105188
7288,-704584.666499
7289,-703820.609591
7290,-707023.942664
7291,-709983.887965
7292,-709332.412483
7293,-709676.812163
7294,-710315.584587
7295,-708532.250643
7296,-709143.686503
7297,-709962.881883
7298,-709249.987406
7299,-706904.393717
7300,-707079.157753
7301,-704120.102105
7302,-707100.827461
7303,-709675.164793
7304,-709121.135894
7305,-708164.067121
7306,-707668.968339
7307,-707704.592613
7308,-707851.32173
7309,-703508.585365
7310,-706344.24776
7311,-709936.18063
7312,-709296.679235
7313,-707626.420274
7314,-707024.094577
7315,-708564.22103
7316,-708728.505539
7317,-708120.333668
7318,-706921.699132
7319,-701626.139359
7320,-705493.40256
7321,-706283.278252
7322,-706141.149635
7323,-705810.596815
7324,-707465.058659
7325,-709352.18448
7326,-707896.945671
7327,-704838.618836
7328,-702976.704302
7329,-702417.586253
7330,-702936.685686
7331,-703216.836832
7332,-706400.538774
7333,-707427.145938
7334,-707058.979973
7335,-702167.343352
7336,-705878.94185
7337,-708584.747414
7338,-709791.187156
7339,-709228.182992
7340,-709822.616455
7341,-709324.339634
7342,-708377.061225
7343,-709119.659429
7344,-708947.633946
7345,-709601.600251
7346,-709158.998271
7347,-708708.202376
7348,-707508.752479
7349,-705092.292297
7350,-706184.827674
7351,-708021.205285
7352,-707380.668739
7353,-707620.271534
7354,-707561.500369
7355,-703239.654664
7356,-699580.540388
7357,-704673.779189
7358,-706815.202143
7359,-704392.043973
7360,-705764.764352
7361,-708369.55093
7362,-708803.029984
7363,-709501.300891
7364,-709540.090817
7365,-708654.43331
7366,-709331.32879
7367,-709267.192665
7368,-709180.193213
7369,-708564.193765
7370,-708153.217979
7371,-707838.596277
7372,-706907.834515
7373,-708790.207821
7374,-709002.9304
7375,-708502.397297
7376,-707223.755259
7377,-709420.855952
7378,-710192.61438
7379,-709662.262702
7380,-705144.885194
7381,-704821.712016
7382,-705376.325292
7383,-703945.50925
7384,-707386.682592
7385,-710043.675862
7386,-709938.082646
7387,-708788.27112
7388,-708282.705194
7389,-708506.513146
7390,-709684.914489
7391,-709608.888181
7392,-709135.4723
7393,-707784.180243
7394,-707129.282242
7395,-709004.889745
7396,-709328.168591
7397,-709749.046774
7398,-710410.606859
7399,-709455.960769
7400,-708784.182922
7401,-708304.545741
7402,-706938.89901
7403,-707450.091176
7404,-708166.846915
7405,-709411.334241
7406,-709381.921466
7407,-706716.768148
7408,-709938.080415
7409,-707273.87143
7410,-704002.493803
7411,-704437.175518
7412,-706455.968602
7413,-708569.404786
7414,-709485.91986
7415,-710126.616996
7416,-708924.804609
7417,-707996.152832
7418,-707366.0014
7419,-707539.06126
7420,-707634.589849
7421,-705860.066567
7422,-703629.256452
7423,-706595.463191
7424,-706337.307066
7425,-705232.967744
7426,-703758.54546
7427,-706859.859302
7428,-705926.889134
7429,-708184.989579
7430,-709257.857301
7431,-709126.289097
7432,-708153.548086
7433,-707295.745237
7434,-704928.045848
7435,-702788.296035
7436,-702798.504872
7437,-706276.181315
7438,-709126.288726
7439,-708780.561316
7440,-707017.194054
7441,-709567.393602
7442,-707911.657861
7443,-708409.569949
7444,-708845.84306
7445,-709288.087376
7446,-707798.244235
7447,-703379.974101
7448,-704486.999313
7449,-703988.837379
7450,-704354.12192
7451,-704616.525993
7452,-708112.144986
7453,-709825.647607
7454,-709223.268345
7455,-709180.764544
7456,-709363.321462
7457,-706193.198918
7458,-705994.05615
7459,-707862.673341
7460,-708117.313562
7461,-707309.33364
7462,-708028.834336
7463,-706745.541213
7464,-705686.768089
7465,-706536.235657
7466,-708850.879558
7467,-707902.112226
7468,-708942.954417
7469,-709652.036501
7470,-710482.598186
7471,-709925.231955
7472,-709555.942809
7473,-705163.557453
7474,-703854.102227
7475,-707076.502868
7476,-709292.441072
7477,-710152.292714
7478,-710269.205895
7479,-709521.393291
7480,-704393.183243
7481,-701799.996862
7482,-701541.827831
7483,-707303.92449
7484,-708160.300628
7485,-708520.529862
7486,-707997.865889
7487,-708956.330359
7488,-708863.794482
7489,-708384.008516
7490,-708725.947648
7491,-709377.154882
7492,-708427.604955
7493,-707976.331091
7494,-709718.05952
7495,-709466.407904
7496,-708544.969553
7497,-709338.476411
7498,-708778.292566
7499,-708314.673235
7500,-704934.411953
7501,-707493.080683
7502,-708583.822203
7503,-708128.153157
7504,-708837.214159
7505,-708879.783933
7506,-709958.176994
7507,-708910.586322
7508,-708225.331588
7509,-708505.584717
7510,-706464.954385
7511,-707495.923941
7512,-706639.956547
7513,-708025.282294
7514,-707042.917815
7515,-708462.662486
7516,-708871.248194
7517,-709505.390972
7518,-707713.548655
7519,-707993.72463
7520,-708055.187552
7521,-708729.137226
7522,-708629.43155
7523,-708578.68298
7524,-703524.506386
7525,-700679.011818
7526,-701398.017287
7527,-703017.533975
7528,-703622.065647
7529,-708068.098595
7530,-709569.477475
7531,-710089.509871
7532,-709236.332193
7533,-708441.265505
7534,-707830.143365
7535,-706149.611175
7536,-706322.98428
7537,-707214.236604
7538,-706353.548074
7539,-702615.422428
7540,-704979.299579
7541,-708479.302914
7542,-708474.104151
7543,-709071.525188
7544,-707534.527576
7545,-706791.854524
7546,-703071.100494
7547,-704000.103031
7548,-707982.36672
7549,-708887.442254
7550,-709825.236909
7551,-709366.957887
7552,-708433.505576
7553,-708920.911019
7554,-709370.291555
7555,-709801.240916
7556,-709532.706217
7557,-709583.204407
7558,-708813.70987
7559,-706900.797273
7560,-707868.730533
7561,-709016.94075
7562,-709513.813505
7563,-707842.970761
7564,-706278.179818
7565,-707803.689835
7566,-703977.710372
7567,-703635.996915
7568,-708620.38083
7569,-709924.460905
7570,-708934.465796
7571,-709927.89127
7572,-709885.309177
7573,-710239.325608
7574,-707121.937412
7575,-706805.989955
7576,-709061.859751
7577,-709807.827654
7578,-707992.99981
7579,-705352.550302
7580,-709302.833868
7581,-709714.541037
7582,-707939.599148
7583,-706401.544873
7584,-706145.556928
7585,-706962.783762
7586,-707524.3356
7587,-708924.650128
7588,-709546.148363
7589,-709506.969046
7590,-710158.687243
7591,-707098.164034
7592,-704688.714324
7593,-707549.014017
7594,-708634.975423
7595,-709472.269346
7596,-709295.406862
7597,-707338.070964
7598,-702040.812088
7599,-707342.787398
7600,-709578.574894
7601,-709904.001937
7602,-709359.928617
7603,-708163.980032
7604,-703255.461913
7605,-706604.485086
7606,-703194.363425
7607,-702158.860757
7608,-701920.31825
7609,-701000.506453
7610,-702837.9274
7611,-704035.822183
7612,-703456.881707
7613,-704364.767202
7614,-710260.874576
7615,-709948.375942
7616,-709355.659275
7617,-707443.946782
7618,-708001.399017
7619,-709870.78021
7620,-710395.136368
7621,-711262.447176
7622,-708616.524349
7623,-710216.782045
7624,-710050.001663
7625,-710240.368458
7626,-709292.569981
7627,-708853.015307
7628,-708801.39889
7629,-704392.624811
7630,-703190.842724
7631,-704036.965308
7632,-707490.884237
7633,-708777.098166
7634,-708921.230182
7635,-708724.86988
7636,-706500.019487
7637,-707706.718257
7638,-709749.059235
7639,-708765.151846
7640,-710226.160106
7641,-706414.092556
7642,-708619.648116
7643,-707692.939687
7644,-707760.311829
7645,-710316.703315
7646,-708835.203335
7647,-708853.881803
7648,-708503.366741
7649,-710316.492339
7650,-710435.217301
7651,-708179.996165
7652,-706974.293164
7653,-708293.800686
7654,-710272.677156
7655,-709959.457671
7656,-709339.874689
7657,-708869.812127
7658,-708433.16638
7659,-708382.250515
7660,-708001.201016
7661,-705666.136953
7662,-699867.626339
7663,-702928.609815
7664,-706648.127158
7665,-705929.664192
7666,-706255.924505
7667,-705824.823434
7668,-705619.47433
7669,-707324.353342
7670,-709021.3528
7671,-706459.265199
7672,-706809.985055
7673,-707564.248405
7674,-708754.478627
7675,-709180.511688
7676,-708722.590396
7677,-710626.109336
7678,-710875.750448
7679,-707025.799486
7680,-708244.881671
7681,-707472.638475
7682,-709755.145316
7683,-711139.69741
7684,-710333.298878
7685,-709518.131496
7686,-708862.120993
7687,-708138.16493
7688,-707947.159461
7689,-706269.423326
7690,-704937.305054
7691,-706225.182617
7692,-704327.499902
7693,-704380.236496
7694,-704777.293086
7695,-706307.015767
7696,-708573.21526
7697,-708660.099179
7698,-707120.979102
7699,-706984.123947
7700,-705940.442207
7701,-707388.966582
7702,-708826.828141
7703,-708361.584889
7704,-709767.973612
7705,-709628.129385
7706,-707325.601285
7707,-706460.629868
7708,-706286.696955
7709,-706803.938413
7710,-702766.714621
7711,-703590.128482
7712,-702305.338888
7713,-705556.35879
7714,-706830.231894
7715,-707883.572979
7716,-705089.431808
7717,-706931.688464
7718,-706946.642697
7719,-706009.660594
7720,-705101.888719
7721,-706466.689228
7722,-709329.191607
7723,-708691.734007
7724,-705836.187381
7725,-705892.496652
7726,-708375.382154
7727,-709107.078133
7728,-706499.041846
7729,-707763.472949
7730,-704506.954463
7731,-704926.610451
7732,-707045.304659
7733,-707464.89892
7734,-707318.212896
7735,-705297.167019
7736,-704724.273678
7737,-704402.357412
7738,-706674.874218
7739,-705654.151604
7740,-699581.16214
7741,-699826.886729
7742,-704119.022575
7743,-705999.124018
7744,-703856.76776
7745,-708285.135243
7746,-706918.288447
7747,-704701.415827
7748,-708062.444573
7749,-707937.920591
7750,-707732.558052
7751,-709194.501665
7752,-710414.82485
7753,-703592.211031
7754,-703752.559423
7755,-704912.474011
7756,-704679.28671
7757,-706438.577274
7758,-707325.635742
7759,-707791.279653
7760,-708138.95105
7761,-706324.467888
7762,-702435.452306
7763,-709282.756594
7764,-708645.48253
7765,-708559.479948
7766,-708540.706711
7767,-709369.269455
7768,-705428.920047
7769,-702380.620609
7770,-708289.144288
7771,-709592.314557
7772,-708365.221608
7773,-705395.090251
7774,-706436.962388
7775,-708703.423153
7776,-709234.331112
7777,-708814.718807
7778,-709217.816674
7779,-708151.048828
7780,-706178.166151
7781,-707104.095165
7782,-705447.584056
7783,-704903.740732
7784,-706189.391086
7785,-704386.271572
7786,-702832.573135
7787,-702083.370843
7788,-702401.361283
7789,-707417.478889
7790,-709075.301819
7791,-707414.395134
7792,-706795.123115
7793,-709212.703943
7794,-707431.308192
7795,-703546.107346
7796,-707880.364032
7797,-708397.652294
7798,-707281.528065
7799,-705525.06609
7800,-707692.139902
7801,-704569.632187
7802,-701889.415423
7803,-705946.401541
7804,-707303.984262
7805,-708541.74398
7806,-708566.548009
7807,-708590.97215
7808,-708753.76003
7809,-707431.447841
7810,-708015.349592
7811,-707258.233469
7812,-705401.238727
7813,-703123.261585
7814,-705551.400029
7815,-706114.254643
7816,-706529.297119
7817,-708283.549732
7818,-709117.897747
7819,-708178.427682
7820,-705737.681984
7821,-701135.374144
7822,-706532.341146
7823,-708408.385256
7824,-707871.896512
7825,-706785.242222
7826,-706223.634321
7827,-705650.258451
7828,-706264.487708
7829,-709026.398739
7830,-708870.89867
7831,-708154.509505
7832,-709056.575323
7833,-708254.177158
7834,-708095.800035
7835,-707875.788788
7836,-706866.966734
7837,-706635.036315
7838,-707018.637518
7839,-709821.869357
7840,-708110.281395
7841,-702864.371629
7842,-708510.737293
7843,-709815.815859
7844,-709810.366284
7845,-710187.955396
7846,-708987.73795
7847,-709460.170058
7848,-708087.290565
7849,-707079.16553
7850,-704469.967451
7851,-704263.153341
7852,-704834.212744
7853,-704375.145265
7854,-705407.195206
7855,-705727.17299
7856,-705432.040336
7857,-706424.729902
7858,-706510.529917
7859,-709495.392389
7860,-709496.58163
7861,-706870.084086
7862,-706551.851824
7863,-707605.66425
7864,-705539.656067
7865,-702510.599774
7866,-707715.533287
7867,-706701.659954
7868,-709185.033008
7869,-709768.013469
7870,-709850.10845
7871,-708707.26884
7872,-708894.664315
7873,-706791.491688
7874,-703055.125387
7875,-703724.821511
7876,-705555.73818
7877,-704917.275536
7878,-703336.141365
7879,-705865.453984
7880,-706986.661257
7881,-709617.17192
7882,-709617.64219
7883,-709418.998594
7884,-708998.247613
7885,-708526.112625
7886,-707167.963984
7887,-700710.58622
7888,-703958.684271
7889,-707518.363687
7890,-707820.705153
7891,-708009.48283
7892,-709788.327481
7893,-711303.857136
7894,-710297.039867
7895,-709490.597985
7896,-707899.874741
7897,-708510.562195
7898,-705006.735066
7899,-700305.5779
7900,-703736.285746
7901,-708649.535625
7902,-709321.673252
7903,-708244.352128
7904,-706402.424738
7905,-706161.062976
7906,-708072.532997
7907,-705988.323205
7908,-707626.980073
7909,-704055.143586
7910,-705258.540981
7911,-705760.440585
7912,-700689.770705
7913,-702508.120529
7914,-707816.266152
7915,-707860.532519
7916,-703149.774425
7917,-706483.884302
7918,-707000.622786
7919,-701578.251216
7920,-702793.784896
7921,-704719.269908
7922,-709189.246834
7923,-710026.177267
7924,-708835.359101
7925,-708163.028797
7926,-707685.129838
7927,-708745.211035
7928,-708104.453685
7929,-706746.357218
7930,-705667.324608
7931,-705634.110945
7932,-707703.3572
7933,-707769.580016
7934,-706410.161736
7935,-707006.675252
7936,-706908.00144
7937,-705663.917843
7938,-708975.159448
7939,-708029.50225
7940,-706693.939964
7941,-704537.242481
7942,-704348.392241
7943,-709168.058993
7944,-710696.297284
7945,-710817.168825
7946,-710171.391665
7947,-709018.859451
7948,-709570.949113
7949,-708997.608445
7950,-703992.611012
7951,-705177.934269
7952,-708358.811923
7953,-709729.045708
7954,-710129.551963
7955,-709979.958661
7956,-708743.857125
7957,-704765.338223
7958,-702542.832553
7959,-704889.816858
7960,-706634.535647
7961,-707927.872453
7962,-707065.199202
7963,-705562.595065
7964,-704266.344796
7965,-706289.14346
7966,-706028.73143
7967,-708957.096073
7968,-709781.954776
7969,-708237.821759
7970,-706244.600948
7971,-706105.557244
7972,-705094.511748
7973,-707151.333038
7974,-708351.349086
7975,-709290.132521
7976,-709780.188938
7977,-709750.110064
7978,-710001.888269
7979,-707740.179013
7980,-707443.342405
7981,-708324.182888
7982,-708457.617415
7983,-709840.961046
7984,-709519.954881
7985,-707550.809457
7986,-706261.556412
7987,-707686.474108
7988,-709893.805489
7989,-709690.584447
7990,-708432.320167
7991,-708124.817915
7992,-708029.227351
7993,-708831.171445
7994,-707916.730053
7995,-708696.529333
7996,-709205.573872
7997,-709371.500494
7998,-709098.322805
7999,-708669.44535
8000,-708043.108643
8001,-704227.036058
8002,-706930.809332
8003,-703512.689261
8004,-704943.31778
8005,-708022.218383
8006,-710523.434628
8007,-709778.317212
8008,-706073.266877
8009,-707465.443797
8010,-709147.941937
8011,-708700.005203
8012,-709101.838294
8013,-707432.343494
8014,-703436.394281
8015,-707325.569359
8016,-707367.023753
8017,-708586.737968
8018,-707754.577318
8019,-705025.422647
8020,-708358.277838
8021,-710084.940633
8022,-708848.973408
8023,-703844.366733
8024,-703137.926448
8025,-706678.544506
8026,-708727.551878
8027,-707882.050923
8028,-705510.072951
8029,-706695.410308
8030,-706407.063898
8031,-707358.862421
8032,-709523.783608
8033,-709488.23729
8034,-709435.516513
8035,-707622.219337
8036,-708132.446027
8037,-708532.482723
8038,-704959.790163
8039,-705251.619395
8040,-709159.118906
8041,-709367.842529
8042,-708023.672473
8043,-707323.602976
8044,-707686.738063
8045,-707834.525408
8046,-709002.337382
8047,-709547.778308
8048,-706355.862598
8049,-701562.2939
8050,-702752.25503
8051,-705570.611344
8052,-708852.820227
8053,-710142.349529
8054,-709034.124194
8055,-708689.661654
8056,-708706.453614
8057,-708697.086668
8058,-702478.374735
8059,-699710.287828
8060,-703711.088893
8061,-707252.094925
8062,-707871.535974
8063,-707338.535836
8064,-707448.846062
8065,-708914.245166
8066,-709293.503572
8067,-708254.963082
8068,-709260.039511
8069,-709708.75196
8070,-709070.243794
8071,-708329.540106
8072,-705478.562195
8073,-706259.626858
8074,-707699.248451
8075,-707266.884629
8076,-705277.103464
8077,-709042.68235
8078,-710497.927731
8079,-710257.219804
8080,-710301.874141
8081,-710035.729734
8082,-708588.770806
8083,-704200.165022
8084,-706409.26805
8085,-709311.27228
8086,-710625.513443
8087,-710104.086467
8088,-709679.65292
8089,-709922.360049
8090,-706801.538984
